Respondent ID,Collector ID,Start Date,End Date,What is your geographic location?,What is the size of your company/organization?,What is your job function? Please select all that apply.,,,,,,,,,,,,,,,,,,,,What industry does your company/organization belong to?,,Which of the following cloud or data center models does your company/organization use?,,Do you/your organization currently run a service mesh?,,Which service projects/products do you currently use or plan to use in the next 12 months? Select all that apply:,,,,,,,,,,,,,,,,,Which of the following features and capabilities are driving your adoption of service mesh? Select all that apply:,,,,,,How important is multi-cluster communication to you?,,Which of the following service-mesh features do you expect to use in the next 12 months? Select all that apply:,,,,,,What have been the biggest non-technical challenges to adopting a service mesh? Select all that apply:,,,,,,,What have been the biggest technical challenges in adopting a service mesh? Select all that apply:,,,,,,,,,,,,,How many production Kubernetes clusters do you expect to run a service mesh on during the next 12 months?,In what ways can CNCF provide the most value to your organization in helping to educate about and deliver service meshes?,,,,
13173829048,412183268,12/03/2021 12:48:15 AM,12/03/2021 12:50:23 AM,North America,"More than 5,000",,,Back-end Developer,,,,,,,,,,,,,,,,,,Software / Technology,,Hybrid Cloud (i.e. both),,"Yes, in production",,,,,,,,,Istio,,,,,,,,,,,"Observability - for example, golden metrics","Reliability - for example, request retries","Security - for example, mTLS","Traffic management - for example, blue-green deploys",,Very important,,,Extending the data plane to non-Kubernetes environments,Header-based routing control,"Data plane plugins - for example, WASM",,,,"Lack of guidance, blueprints, or best practices",,,,,,,,,,,Policy management,,,,,,,,26 or more,,,,,"All of the above but for Istio, not CNCF service meshes."
13172206409,412227414,12/02/2021 02:56:35 PM,12/02/2021 03:01:16 PM,Europe,500-999,,,,,,,,SRE / DevOps Engineer,,,,,,,,,,,,,Financial Services,,Only Public Cloud,,"Yes, in production",,,,,,,,,,,Linkerd,,,Service Mesh Interface,,,,,,,,"Security - for example, mTLS","Traffic management - for example, blue-green deploys",,Very important,,,,,,,multicluster traffic,,"Lack of guidance, blueprints, or best practices",Architectural and technical complexity,Shortage of engineering expertise and experience,,Choosing between projects and products,"Lack of guidance for large-scale deployments, performance tuning etc",,,Reliability and consistency,Scalability,,,,,,,,Monitoring and tracing,Cryptic issues with gRPC connectivity,26 or more,"Reference architectures, blueprints, and guidance",Tools and projects that fill technology gaps and solve challenges,,,
13172068064,412227414,12/02/2021 02:12:41 PM,12/02/2021 02:13:53 PM,Asia,"1,000-4,999",,Mobile Developer,Back-end Developer,,,,,,,,,,Machine Learning Specialist,,,,,,,,Energy & Utilities,,Hybrid Cloud (i.e. both),,We are evaluating a service mesh,,,AWS App Mesh,,,Glasnostic,GlooMesh,Grey Matter,Istio,,,Meshery,,,,,,,,"Observability - for example, golden metrics","Reliability - for example, request retries","Security - for example, mTLS",,,"Not important today, but will be in the future",,,Extending the data plane to non-Kubernetes environments,Header-based routing control,"Data plane plugins - for example, WASM",,,,"Lack of guidance, blueprints, or best practices",Architectural and technical complexity,Shortage of engineering expertise and experience,,Choosing between projects and products,,,,Reliability and consistency,,Defining policies,,,Authentication and authorization,Service discovery,,,,,2-10,"Reference architectures, blueprints, and guidance",Tools and projects that fill technology gaps and solve challenges,A series of hosted talks or webinars,,
13171997736,412227414,12/02/2021 01:01:23 PM,12/02/2021 01:50:58 PM,Asia,500-999,,,,,,Security Engineer,,,,,,,,,,,,,,,Telecommunications,,Hybrid Cloud (i.e. both),,We are evaluating a service mesh,,None of the above,,,,,,,,,,,,,,,,,,"Observability - for example, golden metrics","Reliability - for example, request retries","Security - for example, mTLS","Traffic management - for example, blue-green deploys",,"Not important today, but will be in the future",,,Extending the data plane to non-Kubernetes environments,,"Data plane plugins - for example, WASM",,,,,Architectural and technical complexity,Shortage of engineering expertise and experience,Securing management buy-in,,,,Performance,Reliability and consistency,Scalability,Defining policies,Policy management,,Authentication and authorization,Service discovery,Load balancing,,Monitoring and tracing,,26 or more,,Tools and projects that fill technology gaps and solve challenges,A series of hosted talks or webinars,,
13171879068,412227414,12/02/2021 01:00:08 PM,12/02/2021 01:05:05 PM,Europe,10-49,,,,,,Security Engineer,,SRE / DevOps Engineer,Engineering Manager,DevOps Management,Release Management,,,,Database Administrator,,,,,,Software / Technology,,Only Public Cloud,,"Yes, in production",,,,,,,,,,,Linkerd,,,,,,,,,"Observability - for example, golden metrics","Reliability - for example, request retries","Security - for example, mTLS","Traffic management - for example, blue-green deploys",,Not important,,,,Header-based routing control,"Data plane plugins - for example, WASM",Shadow traffic/dark traffic,,,"Lack of guidance, blueprints, or best practices",Architectural and technical complexity,,,Choosing between projects and products,,,,Reliability and consistency,,Defining policies,Policy management,,,,,,,,2-10,"Reference architectures, blueprints, and guidance",Tools and projects that fill technology gaps and solve challenges,,,
13171242193,412227414,12/02/2021 07:52:17 AM,12/02/2021 08:00:09 AM,Europe,100-499,Software Architect,,,,Full-Stack Developer,,,SRE / DevOps Engineer,,,,,,,,,,,,,Consulting,,Hybrid Cloud (i.e. both),,"Yes, in production",,,,,,,,,Istio,,Linkerd,,,,,,,,,,,"Security - for example, mTLS",,,Somewhat important,,None of the above,,,,,,,,Architectural and technical complexity,Shortage of engineering expertise and experience,,,,,,,,,,,Authentication and authorization,,,Integration with tools and services,,,2-10,"Reference architectures, blueprints, and guidance",,A series of hosted talks or webinars,,
13168149817,412227414,12/01/2021 11:16:24 AM,12/01/2021 11:18:48 AM,Europe,50-99,,,,Front-End / Applications Developer,,,,,,,,,,,,,,,,,Software / Technology,,Only Public Cloud,,"Yes, in production",,,,,,,,,,,Linkerd,,,,,,,,,"Observability - for example, golden metrics","Reliability - for example, request retries","Security - for example, mTLS","Traffic management - for example, blue-green deploys",,Very important,,,,Header-based routing control,,Shadow traffic/dark traffic,,,,,,,Choosing between projects and products,,None of the above,,,,,,,,,,,,,2-10,,Tools and projects that fill technology gaps and solve challenges,,,
13166738206,412227414,11/30/2021 10:32:57 PM,11/30/2021 10:35:49 PM,North America,500-999,,,,,,,,SRE / DevOps Engineer,,,,,,,,,,,,,Software / Technology,,Hybrid Cloud (i.e. both),,No,,,,,,,,,,,Linkerd,,,,,,,,,"Observability - for example, golden metrics",,,"Traffic management - for example, blue-green deploys",,"Not important today, but will be in the future",,,,Header-based routing control,,,,,,,,,Choosing between projects and products,,,,,,Defining policies,Policy management,,,,,Integration with tools and services,,,2-10,"Reference architectures, blueprints, and guidance",,,,
13166558606,412227414,11/30/2021 09:28:42 PM,11/30/2021 09:33:10 PM,Europe,500-999,,,,,,,,SRE / DevOps Engineer,,,,,,,,,,,,,Other (please specify),Travel,Hybrid Cloud (i.e. both),,"Yes, in production",,,,,,,,,Istio,,,,,,,,,,,"Observability - for example, golden metrics","Reliability - for example, request retries",,"Traffic management - for example, blue-green deploys",Decentralization of ingress,"Not important today, but will be in the future",,,,Header-based routing control,"Data plane plugins - for example, WASM",Shadow traffic/dark traffic,,,"Lack of guidance, blueprints, or best practices",,,,,,,,Reliability and consistency,,,,,,,,,,Updates,2-10,"Reference architectures, blueprints, and guidance",,,,
13166410190,412227414,11/30/2021 08:36:33 PM,11/30/2021 08:40:47 PM,Europe,"More than 5,000",,,,,,,,,,,,,,,,,,,,123,Software / Technology,,Hybrid Cloud (i.e. both),,We are evaluating a service mesh,,,,,,,,,Istio,Kuma,Linkerd,,,,,,Traefik,,,"Observability - for example, golden metrics",,"Security - for example, mTLS","Traffic management - for example, blue-green deploys",,"Not important today, but will be in the future",,,Extending the data plane to non-Kubernetes environments,,,,,,"Lack of guidance, blueprints, or best practices",,Shortage of engineering expertise and experience,,,,,,,,,,,,Service discovery,,,,,2-10,"Reference architectures, blueprints, and guidance",Tools and projects that fill technology gaps and solve challenges,,,
13166027920,412227414,11/30/2021 06:22:07 PM,11/30/2021 06:29:35 PM,North America,10-49,Software Architect,,,,Full-Stack Developer,,,,,,,,,,,,Developer Relations,,,,Software / Technology,,Hybrid Cloud (i.e. both),,"Yes, in production",,,,,,,,,,,Linkerd,,,Service Mesh Interface,,,,,,"Observability - for example, golden metrics","Reliability - for example, request retries","Security - for example, mTLS",,,"Not important today, but will be in the future",,,,Header-based routing control,,Shadow traffic/dark traffic,,None of the above,,,,,,,None of the above,,,,,,,,,,,,,2-10,"Reference architectures, blueprints, and guidance",Tools and projects that fill technology gaps and solve challenges,A series of hosted talks or webinars,,
13165100759,412227414,11/30/2021 01:27:06 PM,11/30/2021 01:31:10 PM,Asia,10-49,,,Back-end Developer,,Full-Stack Developer,,,,,,,,,,,,,,,,Software / Technology,,Only Public Cloud,,"Yes, in production",,,,,,,,,,,Linkerd,,,,,,,,,"Observability - for example, golden metrics","Reliability - for example, request retries",,"Traffic management - for example, blue-green deploys",,Not important,,,,Header-based routing control,,,,,,,Shortage of engineering expertise and experience,,,,,,,,,,,,,,Integration with tools and services,,,2-10,"Reference architectures, blueprints, and guidance",,,,
13165092789,412227414,11/30/2021 01:24:25 PM,11/30/2021 01:27:59 PM,Asia,50-99,,,Back-end Developer,,,,,,Engineering Manager,,,,,,,,,,,,Software / Technology,,Only Public Cloud,,"Yes, in production",,,,,,,,,,,Linkerd,,,,,,,,,"Observability - for example, golden metrics","Reliability - for example, request retries","Security - for example, mTLS","Traffic management - for example, blue-green deploys",,Somewhat important,,,,Header-based routing control,,,,,,,Shortage of engineering expertise and experience,,,,,Performance,Reliability and consistency,,Defining policies,,,,,,,Monitoring and tracing,,2-10,"Reference architectures, blueprints, and guidance",Tools and projects that fill technology gaps and solve challenges,,,
13164940379,412227414,11/30/2021 12:23:16 PM,11/30/2021 12:25:23 PM,Europe,10-49,,,Back-end Developer,,,,,,,,,,,,,,,,,,Software / Technology,,Only Public Cloud,,"Yes, in production",,,,,,,,,,,Linkerd,,,,,,,,,"Observability - for example, golden metrics",,"Security - for example, mTLS","Traffic management - for example, blue-green deploys",,"Not important today, but will be in the future",,None of the above,,,,,,None of the above,,,,,,,None of the above,,,,,,,,,,,,,2-10,,,,,
13164826939,412227414,11/30/2021 11:28:40 AM,11/30/2021 11:32:17 AM,Europe,50-99,,,,,,,,,Engineering Manager,,,,,,,,,,,,Software / Technology,,Only Public Cloud,,"Yes, in production",,,,,,,,,,,Linkerd,,,,,,,,,"Observability - for example, golden metrics","Reliability - for example, request retries",,"Traffic management - for example, blue-green deploys",,"Not important today, but will be in the future",,,,Header-based routing control,,Shadow traffic/dark traffic,,None of the above,,,,,,,,,,,,,,,,,,Monitoring and tracing,,2-10,"Reference architectures, blueprints, and guidance",,,,
13164781443,412227414,11/30/2021 11:09:24 AM,11/30/2021 11:10:48 AM,Asia,50-99,Software Architect,,,,,,,,,,,,,,,,,,,,Software / Technology,,Only Public Cloud,,"Yes, in production",,,,,,,,,,,Linkerd,,,,,,,,,"Observability - for example, golden metrics","Reliability - for example, request retries","Security - for example, mTLS","Traffic management - for example, blue-green deploys",,Somewhat important,,,,Header-based routing control,,,,,"Lack of guidance, blueprints, or best practices",,,,Choosing between projects and products,,,Performance,Reliability and consistency,,,,,,,,,Monitoring and tracing,,2-10,"Reference architectures, blueprints, and guidance",Tools and projects that fill technology gaps and solve challenges,,,
13164776370,412227414,11/30/2021 11:03:25 AM,11/30/2021 11:08:46 AM,Europe,50-99,,,,,,,,SRE / DevOps Engineer,,,,,,,,,,,,,Software / Technology,,Only Public Cloud,,"Yes, in production",,,,,,,,,,,Linkerd,,,,,,,,,"Observability - for example, golden metrics","Reliability - for example, request retries","Security - for example, mTLS","Traffic management - for example, blue-green deploys",,Very important,,,,Header-based routing control,,Shadow traffic/dark traffic,,,,,,,Choosing between projects and products,,None of the above,,,,,,,,,,,,,2-10,"Reference architectures, blueprints, and guidance",Tools and projects that fill technology gaps and solve challenges,,,Linkerd header-based-routing!
13163363656,412227414,11/29/2021 09:48:21 PM,11/29/2021 09:52:41 PM,Australia and Oceania,100-499,,,,,,,,SRE / DevOps Engineer,,,,,,,,,,,,,Other (please specify),Advertising,Only Public Cloud,,"Yes, in production",,,,,,,,,,,Linkerd,,,Service Mesh Interface,,,Traefik,,,"Observability - for example, golden metrics",,,"Traffic management - for example, blue-green deploys",,Somewhat important,,None of the above,,,,,,,,,,Securing management buy-in,,,,Performance,Reliability and consistency,,,,,,,Load balancing,,Monitoring and tracing,,2-10,"Reference architectures, blueprints, and guidance",,,,
13163129833,412183268,11/29/2021 08:28:38 PM,11/29/2021 08:31:52 PM,Europe,"More than 5,000",,,,,,,,,,DevOps Management,,,,,,,,,,,Transportation and warehousing,,Hybrid Cloud (i.e. both),,"Yes, in production",,,,,,,,,,,Linkerd,,,,,,,,,"Observability - for example, golden metrics",,"Security - for example, mTLS",,,Somewhat important,,,,Header-based routing control,,,,None of the above,,,,,,,,,,Scalability,,,,,,,,,,2-10,"Reference architectures, blueprints, and guidance",,,,
